"ISLAND_ID","DATE","WEEK","MONTH","YEAR","NDVI"
3,2037-12-01,0,12,2037,0.700748009410022
3,2037-12-07,1,12,2037,0.70323111068139
3,2037-12-14,2,12,2037,0.707669222782502
3,2037-12-21,3,12,2037,0.713120863315493
3,2038-01-01,0,1,2038,0.719725091039699
3,2038-01-07,1,1,2038,0.72039919687436
3,2038-01-14,2,1,2038,0.717816361948837
3,2038-01-21,3,1,2038,0.712038563519423
3,2038-02-01,0,2,2038,0.699852103517065
3,2038-02-07,1,2,2038,0.693890517669855
3,2038-02-14,2,2,2038,0.689599178146381
3,2038-02-21,3,2,2038,0.689416144710989
3,2038-03-01,0,3,2038,0.69442069300039
3,2038-03-07,1,3,2038,0.700807487227233
3,2038-03-14,2,3,2038,0.709174526089842
3,2038-03-21,3,3,2038,0.716554793885228
3,2038-04-01,0,4,2038,0.723658819501451
3,2038-04-07,1,4,2038,0.72549076770226
3,2038-04-14,2,4,2038,0.72683691080243
3,2038-04-21,3,4,2038,0.728175614586997
3,2038-05-01,0,5,2038,0.730570612836652
3,2038-05-07,1,5,2038,0.731939714786834
3,2038-05-14,2,5,2038,0.733101276843736
3,2038-05-21,3,5,2038,0.733945858487041
3,2038-06-01,0,6,2038,0.736426923514161
3,2038-06-07,1,6,2038,0.739195912401271
3,2038-06-14,2,6,2038,0.743560984077723
3,2038-06-21,3,6,2038,0.748147405020067
3,2038-07-01,0,7,2038,0.752705830592203
3,2038-07-07,1,7,2038,0.753715894364916
3,2038-07-14,2,7,2038,0.75357144451155
3,2038-07-21,3,7,2038,0.752616952735783
3,2038-08-01,0,8,2038,0.749686747679759
3,2038-08-07,1,8,2038,0.746413822433536
3,2038-08-14,2,8,2038,0.739882906716392
3,2038-08-21,3,8,2038,0.729960883905765
3,2038-09-01,0,9,2038,0.709482711690973
3,2038-09-07,1,9,2038,0.697811029116152
3,2038-09-14,2,9,2038,0.685339085185867
3,2038-09-21,3,9,2038,0.674608266324038
3,2038-10-01,0,10,2038,0.661986108188292
3,2038-10-07,1,10,2038,0.655877681487141
3,2038-10-14,2,10,2038,0.650689290581907
3,2038-10-21,3,10,2038,0.648399345042804
3,2038-11-01,0,11,2038,0.651313205511582
3,2038-11-07,1,11,2038,0.655333366488132
3,2038-11-14,2,11,2038,0.660599175836338
3,2038-11-21,3,11,2038,0.6652221157751
3,2038-12-01,0,12,2038,0.669919943440313
3,2038-12-07,1,12,2038,0.672190477663559
3,2038-12-14,2,12,2038,0.675041524069835
3,2038-12-21,3,12,2038,0.678212806969166
3,2039-01-01,0,1,2039,0.681798692237872
3,2039-01-07,1,1,2039,0.68144061503657
3,2039-01-14,2,1,2039,0.678035116780396
3,2039-01-21,3,1,2039,0.67193780364436
3,2039-02-01,0,2,2039,0.662319522171848
3,2039-02-07,1,2,2039,0.660723813725854
3,2039-02-14,2,2,2039,0.664649346876468
3,2039-02-21,3,2,2039,0.675274086838963
3,2039-03-01,0,3,2039,0.693990564159471
3,2039-03-07,1,3,2039,0.710643508361701
3,2039-03-14,2,3,2039,0.730578251654078
3,2039-03-21,3,3,2039,0.749022842876
3,2039-04-01,0,4,2039,0.771332937661419
3,2039-04-07,1,4,2039,0.778951348003409
3,2039-04-14,2,4,2039,0.783364585264609
3,2039-04-21,3,4,2039,0.78310987913715
3,2039-05-01,0,5,2039,0.776116908342066
3,2039-05-07,1,5,2039,0.769630045233971
3,2039-05-14,2,5,2039,0.761786199500061
3,2039-05-21,3,5,2039,0.755536731649231
3,2039-06-01,0,6,2039,0.752108995366466
3,2039-06-07,1,6,2039,0.753501884115885
3,2039-06-14,2,6,2039,0.756430137103251
3,2039-06-21,3,6,2039,0.758557583624572
3,2039-07-01,0,7,2039,0.756688915356958
3,2039-07-07,1,7,2039,0.75248016358778
3,2039-07-14,2,7,2039,0.745988051024763
3,2039-07-21,3,7,2039,0.739809103735226
3,2039-08-01,0,8,2039,0.73421643665199
3,2039-08-07,1,8,2039,0.733083351322054
3,2039-08-14,2,8,2039,0.731580647726533
3,2039-08-21,3,8,2039,0.727597710667271
3,2039-09-01,0,9,2039,0.712643048401623
3,2039-09-07,1,9,2039,0.700144378407317
3,2039-09-14,2,9,2039,0.683413058853789
3,2039-09-21,3,9,2039,0.666478693667846
3,2039-10-01,0,10,2039,0.645286614010924
3,2039-10-07,1,10,2039,0.634976992321873
3,2039-10-14,2,10,2039,0.624974259961023
3,2039-10-21,3,10,2039,0.616550153267973
3,2039-11-01,0,11,2039,0.605460074015569
3,2039-11-07,1,11,2039,0.600482286852596
3,2039-11-14,2,11,2039,0.595913425033014
3,2039-11-21,3,11,2039,0.592971080855298
3,2039-12-01,0,12,2039,0.591702637850463
3,2039-12-07,1,12,2039,0.592119154562213
3,2039-12-14,2,12,2039,0.592589176742799
3,2039-12-21,3,12,2039,0.591515865441065
3,2040-01-01,0,1,2040,0.58350802892512
3,2040-01-07,1,1,2040,0.575711989155111
3,2040-01-14,2,1,2040,0.565296442250702
3,2040-01-21,3,1,2040,0.55647753479039
3,2040-02-01,0,2,2040,0.553692760041812
3,2040-02-07,1,2,2040,0.559971908653619
3,2040-02-14,2,2,2040,0.573664438743962
3,2040-02-21,3,2,2040,0.591998726922772
3,2040-03-01,0,3,2040,0.618055691549677
3,2040-03-07,1,3,2040,0.634874195858725
3,2040-03-14,2,3,2040,0.652616755380744
3,2040-03-21,3,3,2040,0.667794186427777
3,2040-04-01,0,4,2040,0.68682645789571
3,2040-04-07,1,4,2040,0.695623606947556
3,2040-04-14,2,4,2040,0.705631030741411
3,2040-04-21,3,4,2040,0.716289389224935
3,2040-05-01,0,5,2040,0.733438234300688
3,2040-05-07,1,5,2040,0.744449612372655
3,2040-05-14,2,5,2040,0.756994820673753
3,2040-05-21,3,5,2040,0.767986383448543
3,2040-06-01,0,6,2040,0.779234304395518
3,2040-06-07,1,6,2040,0.781271953211641
3,2040-06-14,2,6,2040,0.779570453656218
3,2040-06-21,3,6,2040,0.773462699808431
3,2040-07-01,0,7,2040,0.757973386943417
3,2040-07-07,1,7,2040,0.746114212685005
3,2040-07-14,2,7,2040,0.731911797992728
3,2040-07-21,3,7,2040,0.719653636093215
3,2040-08-01,0,8,2040,0.708306180594584
3,2040-08-07,1,8,2040,0.705926523930271
3,2040-08-14,2,8,2040,0.704086527421852
3,2040-08-21,3,8,2040,0.700043022405931
3,2040-09-01,0,9,2040,0.683365862417341
3,2040-09-07,1,9,2040,0.668714121963886
3,2040-09-14,2,9,2040,0.648929809211497
3,2040-09-21,3,9,2040,0.629418538412345
3,2040-10-01,0,10,2040,0.60780844572855
3,2040-10-07,1,10,2040,0.600234405242086
3,2040-10-14,2,10,2040,0.597028060471825
3,2040-10-21,3,10,2040,0.59952532279763
3,2040-11-01,0,11,2040,0.612394135612048
3,2040-11-07,1,11,2040,0.622003696437043
3,2040-11-14,2,11,2040,0.633342532291684
3,2040-11-21,3,11,2040,0.643021795577638
3,2040-12-01,0,12,2040,0.651598608534005
3,2040-12-07,1,12,2040,0.653418240370842
3,2040-12-14,2,12,2040,0.652843910274253
3,2040-12-21,3,12,2040,0.650393042562536
3,2041-01-01,0,1,2041,0.646423687228089
3,2041-01-07,1,1,2041,0.646161632718423
3,2041-01-14,2,1,2041,0.648876087529647
3,2041-01-21,3,1,2041,0.65510127586182
3,2041-02-01,0,2,2041,0.669725751056919
3,2041-02-07,1,2,2041,0.678161037574459
3,2041-02-14,2,2,2041,0.686742959956213
3,2041-02-21,3,2,2041,0.693451610824081
3,2041-03-01,0,3,2041,0.699669782972839
3,2041-03-07,1,3,2041,0.704569965349014
3,2041-03-14,2,3,2041,0.711907009975053
3,2041-03-21,3,3,2041,0.721724676758447
3,2041-04-01,0,4,2041,0.74171215848466
3,2041-04-07,1,4,2041,0.754075456639377
3,2041-04-14,2,4,2041,0.768917017638097
3,2041-04-21,3,4,2041,0.783441756744406
3,2041-05-01,0,5,2041,0.801842166982229
3,2041-05-07,1,5,2041,0.810485959852843
3,2041-05-14,2,5,2041,0.817396508362545
3,2041-05-21,3,5,2041,0.820326811823047
3,2041-06-01,0,6,2041,0.816336623639267
3,2041-06-07,1,6,2041,0.809927084177909
3,2041-06-14,2,6,2041,0.799405882875444
3,2041-06-21,3,6,2041,0.786893322781671
3,2041-07-01,0,7,2041,0.76926469355299
3,2041-07-07,1,7,2041,0.760903620998196
3,2041-07-14,2,7,2041,0.754595628850455
3,2041-07-21,3,7,2041,0.752078379619458
3,2041-08-01,0,8,2041,0.752455395956881
3,2041-08-07,1,8,2041,0.752111156255948
3,2041-08-14,2,8,2041,0.748732398541988
3,2041-08-21,3,8,2041,0.740731174489917
3,2041-09-01,0,9,2041,0.718043829765654
3,2041-09-07,1,9,2041,0.701198968150043
3,2041-09-14,2,9,2041,0.678919268832975
3,2041-09-21,3,9,2041,0.655555878743919
3,2041-10-01,0,10,2041,0.624709088943756
3,2041-10-07,1,10,2041,0.609932083660578
3,2041-10-14,2,10,2041,0.597593150525992
3,2041-10-21,3,10,2041,0.590605572289738
3,2041-11-01,0,11,2041,0.588377959382409
3,2041-11-07,1,11,2041,0.590575678624403
3,2041-11-14,2,11,2041,0.595733907107405
3,2041-11-21,3,11,2041,0.603439374839159
3,2041-12-01,0,12,2041,0.616908190015621
3,2041-12-07,1,12,2041,0.62432007529716
3,2041-12-14,2,12,2041,0.630345036798991
3,2041-12-21,3,12,2041,0.632985898361606
3,2042-01-01,0,1,2042,0.633713131187553
3,2042-01-07,1,1,2042,0.635347241836581
3,2042-01-14,2,1,2042,0.640539784423838
3,2042-01-21,3,1,2042,0.649706339012756
3,2042-02-01,0,2,2042,0.669492453588414
3,2042-02-07,1,2,2042,0.681035218002017
3,2042-02-14,2,2,2042,0.693855690392235
3,2042-02-21,3,2,2042,0.705660824691747
3,2042-03-01,0,3,2042,0.718216489344707
3,2042-03-07,1,3,2042,0.727297938630163
3,2042-03-14,2,3,2042,0.737652805281656
3,2042-03-21,3,3,2042,0.747508755173134
3,2042-04-01,0,4,2042,0.760854410740295
3,2042-04-07,1,4,2042,0.766719164147199
3,2042-04-14,2,4,2042,0.772601220454498
3,2042-04-21,3,4,2042,0.778151818994313
3,2042-05-01,0,5,2042,0.786770506958055
3,2042-05-07,1,5,2042,0.792416008101817
3,2042-05-14,2,5,2042,0.798871235234833
3,2042-05-21,3,5,2042,0.804322668742036
3,2042-06-01,0,6,2042,0.809065026788459
3,2042-06-07,1,6,2042,0.80931655748256
3,2042-06-14,2,6,2042,0.807727105638809
3,2042-06-21,3,6,2042,0.804630309899786
3,2042-07-01,0,7,2042,0.798648804983378
3,2042-07-07,1,7,2042,0.794290150916643
3,2042-07-14,2,7,2042,0.787923175245193
3,2042-07-21,3,7,2042,0.7793715674374
3,2042-08-01,0,8,2042,0.761087707265849
3,2042-08-07,1,8,2042,0.749977551240978
3,2042-08-14,2,8,2042,0.738300939650172
3,2042-08-21,3,8,2042,0.729810653485527
3,2042-09-01,0,9,2042,0.723208412295552
3,2042-09-07,1,9,2042,0.720832052734945
3,2042-09-14,2,9,2042,0.716048861184137
3,2042-09-21,3,9,2042,0.706799534717695
3,2042-10-01,0,10,2042,0.684412589230985
3,2042-10-07,1,10,2042,0.667183500980109
3,2042-10-14,2,10,2042,0.646533166101439
3,2042-10-21,3,10,2042,0.629026228226357
3,2042-11-01,0,11,2042,0.616352991162768
3,2042-11-07,1,11,2042,0.619278952387985
3,2042-11-14,2,11,2042,0.630765014955431
3,2042-11-21,3,11,2042,0.648069737157856
3,2042-12-01,0,12,2042,0.67481533116947
3,2042-12-07,1,12,2042,0.688029952756664
3,2042-12-14,2,12,2042,0.698431634842879
3,2042-12-21,3,12,2042,0.70279845239907
3,2043-01-01,0,1,2043,0.698348146668197
3,2043-01-07,1,1,2043,0.690896068268558
3,2043-01-14,2,1,2043,0.67850790039991
3,2043-01-21,3,1,2043,0.663319463014751
3,2043-02-01,0,2,2043,0.639433061668527
3,2043-02-07,1,2,2043,0.630201946327694
3,2043-02-14,2,2,2043,0.625787240170208
3,2043-02-21,3,2,2043,0.62915235657012
3,2043-03-01,0,3,2043,0.641298224754487
3,2043-03-07,1,3,2043,0.654414991537587
3,2043-03-14,2,3,2043,0.672117242203979
3,2043-03-21,3,3,2043,0.691156176560219
3,2043-04-01,0,4,2043,0.722766691294752
3,2043-04-07,1,4,2043,0.740782977511021
3,2043-04-14,2,4,2043,0.762090022942626
3,2043-04-21,3,4,2043,0.782777412931837
3,2043-05-01,0,5,2043,0.808631374650048
3,2043-05-07,1,5,2043,0.820794474932979
3,2043-05-14,2,5,2043,0.831192039595464
3,2043-05-21,3,5,2043,0.83750827072118
3,2043-06-01,0,6,2043,0.839827965577953
3,2043-06-07,1,6,2043,0.837363963527763
3,2043-06-14,2,6,2043,0.831095137273227
3,2043-06-21,3,6,2043,0.821126985513141
3,2043-07-01,0,7,2043,0.801310458033939
3,2043-07-07,1,7,2043,0.787469502604245
3,2043-07-14,2,7,2043,0.771043882816242
3,2043-07-21,3,7,2043,0.755503154798663
3,2043-08-01,0,8,2043,0.733398051331816
3,2043-08-07,1,8,2043,0.721736752246346
3,2043-08-14,2,8,2043,0.707729008260988
3,2043-08-21,3,8,2043,0.693347184240027
3,2043-09-01,0,9,2043,0.671966872746981
3,2043-09-07,1,9,2043,0.6619816767231
3,2043-09-14,2,9,2043,0.6521614958329
3,2043-09-21,3,9,2043,0.644052466090349
3,2043-10-01,0,10,2043,0.63474085398376
3,2043-10-07,1,10,2043,0.630310249654827
3,2043-10-14,2,10,2043,0.626241367524019
3,2043-10-21,3,10,2043,0.623150227953083
3,2043-11-01,0,11,2043,0.619121608257981
3,2043-11-07,1,11,2043,0.617115435295182
3,2043-11-14,2,11,2043,0.615723101938994
3,2043-11-21,3,11,2043,0.616923041517068
3,2043-12-01,0,12,2043,0.625977033768516
3,2043-12-07,1,12,2043,0.63553240656302
3,2043-12-14,2,12,2043,0.64865179866458
3,2043-12-21,3,12,2043,0.661123045059185
3,2044-01-01,0,1,2044,0.673945376797813
3,2044-01-07,1,1,2044,0.676492734311982
3,2044-01-14,2,1,2044,0.675994914411667
3,2044-01-21,3,1,2044,0.672722859354249
3,2044-02-01,0,2,2044,0.664405476703277
3,2044-02-07,1,2,2044,0.659507036300228
3,2044-02-14,2,2,2044,0.654988759358583
3,2044-02-21,3,2,2044,0.653474527628984
3,2044-03-01,0,3,2044,0.658398464671223
3,2044-03-07,1,3,2044,0.666339212101778
3,2044-03-14,2,3,2044,0.678953161697145
3,2044-03-21,3,3,2044,0.692346030205279
3,2044-04-01,0,4,2044,0.707217438905711
3,2044-04-07,1,4,2044,0.70999196636518
3,2044-04-14,2,4,2044,0.709072460543138
3,2044-04-21,3,4,2044,0.706169579393539
3,2044-05-01,0,5,2044,0.704872651720288
3,2044-05-07,1,5,2044,0.708252066605427
3,2044-05-14,2,5,2044,0.716871832799541
3,2044-05-21,3,5,2044,0.729556065532496
3,2044-06-01,0,6,2044,0.752550459120726
3,2044-06-07,1,6,2044,0.763876083697379
3,2044-06-14,2,6,2044,0.774077452788453
3,2044-06-21,3,6,2044,0.780077915071163
3,2044-07-01,0,7,2044,0.780740188265477
3,2044-07-07,1,7,2044,0.776961018379389
3,2044-07-14,2,7,2044,0.769446321277566
3,2044-07-21,3,7,2044,0.759888843661616
3,2044-08-01,0,8,2044,0.744730846362437
3,2044-08-07,1,8,2044,0.738237238834226
3,2044-08-14,2,8,2044,0.733299915182927
3,2044-08-21,3,8,2044,0.731276182910195
3,2044-09-01,0,9,2044,0.731791642616449
3,2044-09-07,1,9,2044,0.732188499335823
3,2044-09-14,2,9,2044,0.731328769305959
3,2044-09-21,3,9,2044,0.728581236927513
3,2044-10-01,0,10,2044,0.722280496237964
3,2044-10-07,1,10,2044,0.718098447362569
3,2044-10-14,2,10,2044,0.713466721920036
3,2044-10-21,3,10,2044,0.709160193954567
3,2044-11-01,0,11,2044,0.702598271389084
3,2044-11-07,1,11,2044,0.699159080230433
3,2044-11-14,2,11,2044,0.695702062462851
3,2044-11-21,3,11,2044,0.693343032015266
3,2044-12-01,0,12,2044,0.692306282566197
3,2044-12-07,1,12,2044,0.692681487086922
3,2044-12-14,2,12,2044,0.693321339129952
3,2044-12-21,3,12,2044,0.693421427569036
3,2045-01-01,0,1,2045,0.691738415676798
3,2045-01-07,1,1,2045,0.690433229862711
3,2045-01-14,2,1,2045,0.689784316417346
3,2045-01-21,3,1,2045,0.691319468884515
3,2045-02-01,0,2,2045,0.699888462354466
3,2045-02-07,1,2,2045,0.707491497683465
3,2045-02-14,2,2,2045,0.717970559612665
3,2045-02-21,3,2,2045,0.729130289647898
3,2045-03-01,0,3,2045,0.741721673103041
3,2045-03-07,1,3,2045,0.750706535674569
3,2045-03-14,2,3,2045,0.760410836092208
3,2045-03-21,3,3,2045,0.768787856420966
3,2045-04-01,0,4,2045,0.77752931107757
3,2045-04-07,1,4,2045,0.779455789298535
3,2045-04-14,2,4,2045,0.779504136722227
3,2045-04-21,3,4,2045,0.778350315350407
3,2045-05-01,0,5,2045,0.777673980906353
3,2045-05-07,1,5,2045,0.778950370346091
3,2045-05-14,2,5,2045,0.78197867000907
3,2045-05-21,3,5,2045,0.7855059608109
3,2045-06-01,0,6,2045,0.787881614677609
3,2045-06-07,1,6,2045,0.785884202019675
3,2045-06-14,2,6,2045,0.780130962576184
3,2045-06-21,3,6,2045,0.771242962564277
3,2045-07-01,0,7,2045,0.755718218284508
3,2045-07-07,1,7,2045,0.746673024474012
3,2045-07-14,2,7,2045,0.738155949356508
3,2045-07-21,3,7,2045,0.732940870609483
3,2045-08-01,0,8,2045,0.731177865020178
3,2045-08-07,1,8,2045,0.731797828214549
3,2045-08-14,2,8,2045,0.73158550959522
3,2045-08-21,3,8,2045,0.7284715322482
3,2045-09-01,0,9,2045,0.715457027851005
3,2045-09-07,1,9,2045,0.704596942737771
3,2045-09-14,2,9,2045,0.690241956383263
3,2045-09-21,3,9,2045,0.676469041727122
3,2045-10-01,0,10,2045,0.66335664977109
3,2045-10-07,1,10,2045,0.661502712566483
3,2045-10-14,2,10,2045,0.665498702710476
3,2045-10-21,3,10,2045,0.674458318296667
3,2045-11-01,0,11,2045,0.690780239429579
3,2045-11-07,1,11,2045,0.697246001399785
3,2045-11-14,2,11,2045,0.701381320629813
3,2045-11-21,3,11,2045,0.702906967380749
3,2045-12-01,0,12,2045,0.704707748628549
3,2045-12-07,1,12,2045,0.707097133049191
3,2045-12-14,2,12,2045,0.710795953850538
3,2045-12-21,3,12,2045,0.713593030011517
3,2046-01-01,0,1,2046,0.709860976972101
3,2046-01-07,1,1,2046,0.701109823497969
3,2046-01-14,2,1,2046,0.68443243751181
3,2046-01-21,3,1,2046,0.663030448263439
3,2046-02-01,0,2,2046,0.632536295961652
3,2046-02-07,1,2,2046,0.624867617194439
3,2046-02-14,2,2,2046,0.627710266756216
3,2046-02-21,3,2,2046,0.641860874411933
3,2046-03-01,0,3,2046,0.665276724589155
3,2046-03-07,1,3,2046,0.682835565853567
3,2046-03-14,2,3,2046,0.699814109591371
3,2046-03-21,3,3,2046,0.712502077051199
3,2046-04-01,0,4,2046,0.727915514933868
3,2046-04-07,1,4,2046,0.736233135928434
3,2046-04-14,2,4,2046,0.746640749155213
3,2046-04-21,3,4,2046,0.757466536974797
3,2046-05-01,0,5,2046,0.772324413755232
3,2046-05-07,1,5,2046,0.780270340304069
3,2046-05-14,2,5,2046,0.788122477106997
3,2046-05-21,3,5,2046,0.793989756483101
3,2046-06-01,0,6,2046,0.798464998044296
3,2046-06-07,1,6,2046,0.798584356105
3,2046-06-14,2,6,2046,0.797189153809014
3,2046-06-21,3,6,2046,0.794717682098291
3,2046-07-01,0,7,2046,0.790122994659326
3,2046-07-07,1,7,2046,0.786988140568106
3,2046-07-14,2,7,2046,0.783100481717228
3,2046-07-21,3,7,2046,0.77894925451264
3,2046-08-01,0,8,2046,0.770793545319666
3,2046-08-07,1,8,2046,0.764360574072712
3,2046-08-14,2,8,2046,0.753990348590134
3,2046-08-21,3,8,2046,0.740199423402528
3,2046-09-01,0,9,2046,0.713621891416418
3,2046-09-07,1,9,2046,0.698704308892356
3,2046-09-14,2,9,2046,0.682951206847856
3,2046-09-21,3,9,2046,0.670087928946065
3,2046-10-01,0,10,2046,0.656791358207104
3,2046-10-07,1,10,2046,0.650818858912109
3,2046-10-14,2,10,2046,0.644865530451339
3,2046-10-21,3,10,2046,0.639868424805897
3,2046-11-01,0,11,2046,0.635960342971184
3,2046-11-07,1,11,2046,0.637196240054646
3,2046-11-14,2,11,2046,0.641815185477102
3,2046-11-21,3,11,2046,0.648186414003247
3,2046-12-01,0,12,2046,0.653781948382004
3,2046-12-07,1,12,2046,0.651600384532152
3,2046-12-14,2,12,2046,0.642405223763691
3,2046-12-21,3,12,2046,0.627620871681349
3,2047-01-01,0,1,2047,0.602819824721227
3,2047-01-07,1,1,2047,0.593948386779367
3,2047-01-14,2,1,2047,0.591195279240538
3,2047-01-21,3,1,2047,0.597308121052561
3,2047-02-01,0,2,2047,0.620560435629114
3,2047-02-07,1,2,2047,0.636647880191376
3,2047-02-14,2,2,2047,0.65567651533535
3,2047-02-21,3,2,2047,0.673860916734507
3,2047-03-01,0,3,2047,0.693315036259075
3,2047-03-07,1,3,2047,0.706776900351349
3,2047-03-14,2,3,2047,0.720391849407657
3,2047-03-21,3,3,2047,0.730317342714716
3,2047-04-01,0,4,2047,0.735733947863297
3,2047-04-07,1,4,2047,0.733590792112529
3,2047-04-14,2,4,2047,0.728101806051206
3,2047-04-21,3,4,2047,0.721369536344577
3,2047-05-01,0,5,2047,0.713032511557256
3,2047-05-07,1,5,2047,0.709896409625129
3,2047-05-14,2,5,2047,0.708562538306987
3,2047-05-21,3,5,2047,0.710006583038028
3,2047-06-01,0,6,2047,0.717995789092952
3,2047-06-07,1,6,2047,0.724876810852313
3,2047-06-14,2,6,2047,0.734284881940019
3,2047-06-21,3,6,2047,0.744087529883212
3,2047-07-01,0,7,2047,0.756268495389221
3,2047-07-07,1,7,2047,0.76113534455223
3,2047-07-14,2,7,2047,0.76316673920296
3,2047-07-21,3,7,2047,0.760292381419336
3,2047-08-01,0,8,2047,0.745557145981923
3,2047-08-07,1,8,2047,0.733613183650787
3,2047-08-14,2,8,2047,0.718399260284629
3,2047-08-21,3,8,2047,0.703661321286699
3,2047-09-01,0,9,2047,0.683122245145274
3,2047-09-07,1,9,2047,0.672578434522756
3,2047-09-14,2,9,2047,0.659934446416377
3,2047-09-21,3,9,2047,0.646894585297891
3,2047-10-01,0,10,2047,0.629821467632078
3,2047-10-07,1,10,2047,0.622296680695543
3,2047-10-14,2,10,2047,0.617562058597877
3,2047-10-21,3,10,2047,0.617733241937101
3,2047-11-01,0,11,2047,0.62678153002623
3,2047-11-07,1,11,2047,0.634641501299559
3,2047-11-14,2,11,2047,0.644492394695515
3,2047-11-21,3,11,2047,0.653461673677902
3,2047-12-01,0,12,2047,0.662707693938247
3,2047-12-07,1,12,2047,0.665848716916905
3,2047-12-14,2,12,2047,0.666958913513318
3,2047-12-21,3,12,2047,0.66456688858484
3,2048-01-01,0,1,2048,0.650852294727885
3,2048-01-07,1,1,2048,0.637414923180103
3,2048-01-14,2,1,2048,0.617260004122559
3,2048-01-21,3,1,2048,0.594702109061264
3,2048-02-01,0,2,2048,0.56267182215764
3,2048-02-07,1,2,2048,0.550691433646824
3,2048-02-14,2,2,2048,0.54371021958461
3,2048-02-21,3,2,2048,0.544841633258019
3,2048-03-01,0,3,2048,0.557327071238298
3,2048-03-07,1,3,2048,0.571101319932793
3,2048-03-14,2,3,2048,0.59074602053799
3,2048-03-21,3,3,2048,0.61250643346231
3,2048-04-01,0,4,2048,0.648238983537755
3,2048-04-07,1,4,2048,0.667850715735411
3,2048-04-14,2,4,2048,0.690410337464843
3,2048-04-21,3,4,2048,0.712113260562598
3,2048-05-01,0,5,2048,0.740130972203068
3,2048-05-07,1,5,2048,0.75413997253793
3,2048-05-14,2,5,2048,0.766498723594572
3,2048-05-21,3,5,2048,0.773402305454402
3,2048-06-01,0,6,2048,0.772422868880851
3,2048-06-07,1,6,2048,0.767054294544481
3,2048-06-14,2,6,2048,0.758806731095865
3,2048-06-21,3,6,2048,0.750634132311982
3,2048-07-01,0,7,2048,0.74179682895248
3,2048-07-07,1,7,2048,0.738227919081909
3,2048-07-14,2,7,2048,0.734978188877658
3,2048-07-21,3,7,2048,0.731888466382734
3,2048-08-01,0,8,2048,0.726210758544268
3,2048-08-07,1,8,2048,0.722703459332872
